Open,High,Low,Close,Volume,candle_type,sw_cnt,sw_trend,trend_cnt,sw_top,sw_bottom,sw_high_price,sw_low_price,sw_highs,sw_lows,trend,tsl_long,tsl_short,LONG_Signal,SHORT_Signal,Long_Exit,Short_Exit
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27540.2,565.08437107,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27550.0,576.38657458,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27550.0,577.32701053,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27540.1,579.41499194,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27538.1,582.29450749,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27538.2,582.746905,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27538.2,587.50973409,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27543.2,588.33804021,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27550.0,589.03844825,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27550.0,589.93785113,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27550.0,602.88669692,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27387.4,900.34570286,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27410.0,906.19681764,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27349.0,918.92762662,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27523.9,1075.79295786,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27550.0,1078.27609206,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27570.0,1083.19472914,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27544.0,1095.12740546,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27539.1,1098.94585465,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27511.9,1100.13903963,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27539.9,1103.2622578,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27535.1,1116.76883761,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27562.7,1129.39410447,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27534.5,1132.73220024,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27536.1,1136.39989569,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27546.8,1138.4900165,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27557.2,1140.57615242,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27570.0,1143.3749156,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27579.6,1152.23894276,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27530.1,1154.06531775,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27560.7,1155.47104199,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27567.0,1157.09365597,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27550.6,1162.57307212,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27637.3,27229.8,27530.1,1163.84699906,,-1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27622.4,1362.41135378,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27602.5,1396.37826367,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27670.2,1412.21107531,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27712.0,1415.2203341,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27711.1,1566.15479064,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27702.3,1576.99537227,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27693.2,1578.32132741,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27702.3,1580.16873973,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27722.2,1583.75006464,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27714.3,1587.95985884,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27700.4,1588.76630158,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27674.8,1592.05210541,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27700.0,1593.63236115,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27722.3,1604.67946558,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27738.3,1620.20110511,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27757.0,1622.4146066,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27769.4,1623.82152227,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27769.4,1624.76998334,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27752.9,1631.54297844,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27788.2,1634.58271841,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27800.0,1639.19523402,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27799.9,1643.94424475,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27817.9,1645.99781929,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27800.0,1651.91470934,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27800.0,1652.35862607,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27800.0,1653.03713007,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27819.8,1657.89739267,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27800.0,1658.61989648,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27800.0,1659.16593487,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-04 00:00:00,27428.2,27826.3,27229.8,27800.0,1660.94186537,up_bar,1,1.0,19,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27800.0,27800.0,27800.0,0.0091853,,1,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27800.0,27750.5,27751.1,4.82993746,,1,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27800.0,27750.5,27750.8,5.19876697,,1,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27800.0,27746.3,27746.4,5.68724979,,1,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27800.0,27746.3,27746.5,7.0738095,,1,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27800.0,27732.8,27732.8,12.77692028,,1,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27800.0,27732.8,27742.9,13.07788777,,1,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27800.0,27732.8,27737.5,14.04434147,,1,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27800.0,27732.8,27748.0,14.54000882,,1,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27800.8,27732.8,27800.8,25.10552547,,1,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27872.8,27732.8,27867.7,36.74052261,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27732.8,27867.8,44.73943005,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27732.8,27829.7,73.97504857,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27732.8,27800.9,79.94861961,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27732.8,27760.0,80.96374725,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27732.8,27760.5,84.09330241,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27712.2,27713.1,91.09569993,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27712.2,27729.9,92.2067889,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27712.2,27730.0,93.03296077,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27712.2,27729.9,93.42576735,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27702.3,27702.4,95.6092438,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27702.3,27715.3,96.12883807,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27702.3,27713.3,97.04872453,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27702.3,27730.0,98.02002639,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27702.3,27735.6,99.20592347,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27702.3,27738.7,112.37720385,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27702.3,27720.4,112.88963345,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27702.3,27710.6,113.49614922,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27702.3,27716.8,114.0035518,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27687.9,27693.5,116.47528053,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27684.4,27684.7,117.40667397,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27679.4,27685.8,117.8626156,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27677.2,27677.3,119.83402784,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27677.2,27683.0,120.25467225,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27677.2,27706.3,125.84572454,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27672.5,27672.6,127.57908901,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27665.3,27671.9,128.67753128,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27665.3,27690.9,129.29354872,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27665.3,27677.8,129.7116523,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27665.3,27694.4,131.81376839,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27665.3,27694.4,132.25159683,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27665.3,27686.5,135.53727012,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,27873.6,27665.3,27694.4,140.67979071,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27495.8,2229.66606073,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27483.8,2241.63858898,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27480.1,2243.50789249,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27463.0,2244.70574939,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27448.7,2246.71577233,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27423.8,2259.8758516,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27451.2,2263.5954964,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27446.1,2273.91602381,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27446.6,2277.06400843,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27500.1,2318.81264178,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27494.0,2329.65041651,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27494.6,2330.92715767,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27494.6,2331.65693206,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27473.9,2333.27492064,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27474.4,2338.06243592,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27474.3,2338.82305455,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27474.4,2339.50125686,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27425.1,2342.10634291,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27432.9,2343.72285711,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27418.7,2347.94022854,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27413.5,2349.58429166,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27445.6,2353.8432708,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27446.2,2355.14009297,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27455.9,2355.79299002,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27471.5,2357.1971953,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
2023-10-05 00:00:00,27800.0,28116.4,27366.1,27474.0,2359.17885097,up_bar,2,1.0,20,False,False,31790.8,24800.0,HH,HL,UP,24800.0,31790.8,False,False,nan,nan,False,False
